url,provinsi_id
https://www.agoda.com/id-id/region/bali-province-id.html,3160
https://www.agoda.com/id-id/region/dki-jakarta-province-id.html,3165
https://www.agoda.com/id-id/region/west-java-province-id.html,3167
https://www.agoda.com/id-id/region/east-java-province-id.html,3169
https://www.agoda.com/id-id/region/banten-province-id.html,3161
https://www.agoda.com/id-id/region/west-nusa-tenggara-province-id.html,3179
https://www.agoda.com/id-id/region/central-java-province-id.html,3168
https://www.agoda.com/id-id/region/d-i-yogyakarta-province-id.html,3191
https://www.agoda.com/id-id/region/north-sumatera-province-id.html,3190
https://www.agoda.com/id-id/region/south-sulawesi-province-id.html,3184
https://www.agoda.com/id-id/region/riau-islands-province-id.html,3175
https://www.agoda.com/id-id/region/west-sumatera-province-id.html,3188
https://www.agoda.com/id-id/region/south-sumatera-province-id.html,3189
https://www.agoda.com/id-id/region/east-nusa-tenggara-province-id.html,3180
https://www.agoda.com/id-id/region/east-kalimantan-province-id.html,3173
https://www.agoda.com/id-id/region/north-sulawesi-province-id.html,3187
https://www.agoda.com/id-id/region/lampung-province-id.html,3176
https://www.agoda.com/id-id/region/aceh-province-id.html,3159
https://www.agoda.com/id-id/region/jambi-province-id.html,3166
https://www.agoda.com/id-id/region/riau-province-id.html,3182
https://www.agoda.com/id-id/region/bangka-belitung-islands-province-id.html,3174
https://www.agoda.com/id-id/region/south-kalimantan-province-id.html,3171
https://www.agoda.com/id-id/region/west-kalimantan-province-id.html,3170
https://www.agoda.com/id-id/region/west-papua-province-id.html,3164
https://www.agoda.com/id-id/region/central-sulawesi-province-id.html,3185
https://www.agoda.com/id-id/region/south-east-sulawesi-province-id.html,3186
https://www.agoda.com/id-id/region/central-kalimantan-province-id.html,3172
https://www.agoda.com/id-id/region/maluku-province-id.html,3177
https://www.agoda.com/id-id/region/gorontalo-province-id.html,3163
https://www.agoda.com/id-id/region/papua-province-id.html,3181
https://www.agoda.com/id-id/region/north-kalimantan-province-id.html,4247
https://www.agoda.com/id-id/region/bengkulu-province-id.html,3162
https://www.agoda.com/id-id/region/west-sulawesi-province-id.html,3183
https://www.agoda.com/id-id/region/north-maluku-province-id.html,3178
